age,watch_hours,last_login_days,monthly_fee,number_of_profiles,avg_watch_time_per_day,gender_Male,gender_Other,subscription_type_Premium,subscription_type_Standard,region_Asia,region_Europe,region_North America,region_Oceania,region_South America,device_Laptop,device_Mobile,device_TV,device_Tablet,payment_method_Crypto,payment_method_Debit Card,payment_method_Gift Card,payment_method_PayPal,favorite_genre_Comedy,favorite_genre_Documentary,favorite_genre_Drama,favorite_genre_Horror,favorite_genre_Romance,favorite_genre_Sci-Fi
1.1830515999247,1.2130774758804383,1.0738813946805017,0.08230079747042975,-0.7267236366960957,-0.1321995792760228,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.6903220345202554,1.1511039262849445,-1.7105133688211231,1.166097307369096,-1.4331378643472215,8.848901207706213,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.537060691495405,0.4812802190130995,1.585300841037943,0.08230079747042975,0.6861048186061559,-0.21606694350687602,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
-1.4655111246354096,-0.4627552214004518,-1.312742688320891,1.166097307369096,0.6861048186061559,-0.04103940076422584,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
-0.9487183978919734,-0.5315203928694244,0.33516441660864205,-1.2724448399029034,0.6861048186061559,-0.27076305061395417,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-1.271713852106621,-0.4568125522611578,-0.28990379560600843,1.166097307369096,0.6861048186061559,-0.2342989792092354,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.044331126090960446,-0.7148941834533517,-0.005781880962985467,-1.2724448399029034,0.6861048186061559,-0.2853486791758417,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1.570646144982277,-0.7547949619600396,0.27834003368003746,0.08230079747042975,-1.4331378643472215,-0.2926414934567855,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
-1.0779165795778325,-0.4882238034259972,0.6761107141802696,-1.2724448399029034,-1.4331378643472215,-0.27076305061395417,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
-1.530110215478339,1.1960984211967414,-1.5400402200353094,1.166097307369096,1.3925190462572816,2.019180633602385,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
-1.5947093063212685,-0.6529206338578577,-1.1990939224636818,1.166097307369096,1.3925190462572816,-0.17960287210215722,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.14946614643782805,-0.8804399666193969,1.6421252239665476,0.08230079747042975,-0.020309409044969903,-0.3145199362996167,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
-1.0779165795778325,-0.4737916069448548,-1.4263914541781002,1.166097307369096,-1.4331378643472215,0.04282796346662735,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.4078625098095461,-0.22844426676543364,0.6761107141802696,0.08230079747042975,-0.020309409044969903,-0.24523820063065105,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.7308579640241936,-0.8210132752264576,0.1078668848942237,-1.2724448399029034,1.3925190462572816,-0.2999343077377292,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
-0.7549211253631849,-0.4805832288183336,0.619286331251665,0.08230079747042975,0.6861048186061559,-0.27076305061395417,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False
1.5060470541393476,0.4965613682284267,-1.5400402200353094,-1.2724448399029034,-0.020309409044969903,1.2680207626651787,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.14946614643782805,-0.8108258424162396,-0.2330794126774038,-1.2724448399029034,0.6861048186061559,-0.2926414934567855,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
1.1830515999247,1.495778736363993,-1.6536889858925186,1.166097307369096,-1.4331378643472215,5.005588081648853,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.3768488724534886,-0.6367905319083457,-0.6876744761062406,-1.2724448399029034,-0.7267236366960957,-0.24159179349017917,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.47246160065247556,-0.8422370935810789,-0.11943064682019464,1.166097307369096,0.6861048186061559,-0.2999343077377292,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
-1.0779165795778325,0.0024708769328449574,1.1307057776091063,-1.2724448399029034,-0.7267236366960957,-0.23794538634970727,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
-0.625722943677326,-0.9542988544934788,1.5284764581093384,-1.2724448399029034,-1.4331378643472215,-0.3181663434400886,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-0.36732658030560794,-0.43304187570398206,1.1307057776091063,0.08230079747042975,1.3925190462572816,-0.27440945775442604,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0.020267964751969056,0.7911479669905689,-1.4263914541781002,-1.2724448399029034,1.3925190462572816,0.9471369343036532,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0.34326341896661655,-0.7267795217319396,0.5056375653944558,1.166097307369096,-0.7267236366960957,-0.2926414934567855,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False
1.699844326668136,-0.28023038355070945,-0.9717963907492635,1.166097307369096,-1.4331378643472215,-0.10667472929271966,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.49652476199146695,-0.6537695865920425,0.39198879953724663,0.08230079747042975,-0.020309409044969903,-0.2853486791758417,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1.1830515999247,0.8717984767381295,-0.4603769443918222,-1.2724448399029034,1.3925190462572816,0.024595927764267948,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
-0.044331126090960446,0.41166609480994193,1.6989496068951522,0.08230079747042975,0.6861048186061559,-0.22335975778781975,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
-1.4655111246354096,-0.9678820982404364,1.6421252239665476,0.08230079747042975,-0.020309409044969903,-0.32181275058056047,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
1.3122497816105592,-0.41691177375446997,-0.346728178534613,-1.2724448399029034,-0.7267236366960957,-0.22335975778781975,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False
0.14946614643782805,-0.6580143502629668,-0.8581476248920543,1.166097307369096,0.6861048186061559,-0.2342989792092354,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
0.7308579640241936,0.5237278557223419,1.0738813946805017,1.166097307369096,-0.020309409044969903,-0.19054209352357285,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0.6016597823383346,-0.8379923299101546,-0.630850093177636,0.08230079747042975,-1.4331378643472215,-0.2889950863163136,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-1.142515670420762,1.1281822024619534,-0.8581476248920543,0.08230079747042975,-1.4331378643472215,0.24338035619258067,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-1.659308397164198,2.10108203583779,-0.8581476248920543,1.166097307369096,-0.020309409044969903,0.505921670306556,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-1.142515670420762,-0.09940345116933676,-0.11943064682019464,0.08230079747042975,-1.4331378643472215,-0.19054209352357285,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.2071147612636914,-0.7327221908712334,-0.28990379560600843,0.08230079747042975,-1.4331378643472215,-0.2817022720353698,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.625722943677326,1.7037721562392807,1.6989496068951522,-1.2724448399029034,1.3925190462572816,-0.1321995792760228,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0.9246552365529821,-0.4508698831218638,-1.4832158371067048,1.166097307369096,0.6861048186061559,0.1376345491188962,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
1.053853418238841,-0.651222728389488,-1.312742688320891,1.166097307369096,-0.7267236366960957,-0.14313880069743845,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.43192567114853747,-0.10364821484026106,1.585300841037943,-1.2724448399029034,-1.4331378643472215,-0.2561774220520667,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.9892543273959116,1.1383696352721717,0.7897594800374788,-1.2724448399029034,0.6861048186061559,-0.11761395071413527,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False
0.795457054867123,-0.707253608845688,-0.5740257102490314,-1.2724448399029034,-0.020309409044969903,-0.2634702363330104,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False
-1.271713852106621,-0.42709920656468814,-1.2559183053922864,0.08230079747042975,0.6861048186061559,-0.055625029326113365,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-0.23812839861974894,-0.9602415236327728,0.39198879953724663,-1.2724448399029034,-0.7267236366960957,-0.3181663434400886,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.21406523728075755,-0.9449603744174454,-1.6536889858925186,-1.2724448399029034,-1.4331378643472215,-0.23794538634970727,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
-0.625722943677326,-0.852424526391297,-0.8581476248920543,0.08230079747042975,-0.020309409044969903,-0.2853486791758417,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.9892543273959116,0.06784023746507838,-0.06260626389159006,1.166097307369096,-0.7267236366960957,-0.17231005782121347,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.1184525090817705,-0.8736483447459181,0.7897594800374788,1.166097307369096,1.3925190462572816,-0.31087352915914485,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-1.142515670420762,-0.07987753828308522,0.39198879953724663,1.166097307369096,-0.020309409044969903,-0.21971335064734787,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
-0.49652476199146695,0.22574544602346008,-0.4603769443918222,0.08230079747042975,1.3925190462572816,-0.09573550787130403,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
-0.9487183978919734,-0.05610686172590952,1.6421252239665476,-1.2724448399029034,-0.020309409044969903,-0.2561774220520667,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
-0.7549211253631849,-0.7513991510233001,-1.2559183053922864,0.08230079747042975,-1.4331378643472215,-0.21242053636640415,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-1.659308397164198,-0.1452468988153185,-1.0854451566064727,1.166097307369096,0.6861048186061559,-0.022807365061866473,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1.4414479632964181,-0.6563164447945972,-0.11943064682019464,0.08230079747042975,-0.020309409044969903,-0.27440945775442604,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.271713852106621,-0.5094476217806184,-1.7105133688211231,-1.2724448399029034,1.3925190462572816,1.7165288409432193,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
-0.5611238528343965,-0.741211718213082,-0.8013232419634497,1.166097307369096,-1.4331378643472215,-0.25982382919253855,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
1.570646144982277,-0.1214762222581428,-0.28990379560600843,1.166097307369096,-0.020309409044969903,-0.17960287210215722,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
0.6016597823383346,-0.9763716255822849,-0.6876744761062406,-1.2724448399029034,-0.020309409044969903,-0.32181275058056047,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
-0.044331126090960446,0.050012230047196495,1.1307057776091063,1.166097307369096,-0.020309409044969903,-0.2342989792092354,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0.9892543273959116,1.2139264286146234,1.585300841037943,0.08230079747042975,-1.4331378643472215,-0.16137083639979782,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False
1.570646144982277,-0.8218622279606425,1.5284764581093384,-1.2724448399029034,-0.020309409044969903,-0.31087352915914485,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.625722943677326,2.8804206458194805,1.2443545434663155,0.08230079747042975,-0.020309409044969903,-0.008221736499978947,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.9246552365529821,0.8463298947125839,0.5056375653944558,1.166097307369096,0.6861048186061559,-0.12490676499507904,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
-1.4655111246354096,-0.2556107542593488,0.7897594800374788,-1.2724448399029034,-0.7267236366960957,-0.25253101491159474,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
-1.4655111246354096,-0.8286538498341213,-0.5172013273204268,1.166097307369096,-1.4331378643472215,-0.2926414934567855,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False
-0.625722943677326,-0.254761801525164,-0.7444988590348451,0.08230079747042975,-0.020309409044969903,-0.14678520783791033,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.36732658030560794,-0.6563164447945972,0.39198879953724663,-1.2724448399029034,0.6861048186061559,-0.2853486791758417,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False
-1.530110215478339,2.553573843158314,0.7897594800374788,0.08230079747042975,-0.7267236366960957,0.017303113483324223,True,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True
-0.17352930777681944,-0.9356218943414121,1.2443545434663155,1.166097307369096,0.6861048186061559,-0.3181663434400886,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
0.795457054867123,-0.5527442112240456,1.6989496068951522,-1.2724448399029034,0.6861048186061559,-0.2926414934567855,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False
1.1184525090817705,0.08481929214877527,-1.0854451566064727,1.166097307369096,1.3925190462572816,0.06105999916898676,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1.1830515999247,-0.623207288161388,0.5624619483230604,1.166097307369096,-0.7267236366960957,-0.2853486791758417,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-1.013317488734903,3.3422509332160377,-0.4035525614632176,1.166097307369096,-0.020309409044969903,0.4512255631994778,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False
0.4078625098095461,-0.6418842483134547,-1.6536889858925186,0.08230079747042975,-1.4331378643472215,0.41476149179475896,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False
1.2476506907676295,0.7716220541043174,-0.2330794126774038,1.166097307369096,1.3925190462572816,-0.04103940076422584,True,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False
-0.30272748946267847,0.9040586806371536,0.9602326288232925,-1.2724448399029034,-0.020309409044969903,-0.15407802211885407,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
0.8600561457100525,-0.6605612084655214,-1.6536889858925186,-1.2724448399029034,-0.7267236366960957,0.37465101324956823,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
0.9892543273959116,0.6578623877235478,-0.28990379560600843,0.08230079747042975,-0.020309409044969903,-0.05197862218564148,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True
-1.2071147612636914,-0.7785656385172153,-1.6536889858925186,1.166097307369096,1.3925190462572816,0.11940251341653678,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.795457054867123,-0.6766913104150335,-0.4603769443918222,0.08230079747042975,-1.4331378643472215,-0.2634702363330104,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1.699844326668136,1.3064622766407719,1.5284764581093384,-1.2724448399029034,0.6861048186061559,-0.1504316149783822,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-1.3363129429495504,1.4932318781614382,0.33516441660864205,0.08230079747042975,-1.4331378643472215,-0.033746586483282076,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
1.6352452358252065,-0.9398666580123364,0.6761107141802696,1.166097307369096,-0.020309409044969903,-0.3181663434400886,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.08486705559489856,0.3828017018476571,-0.9717963907492635,0.08230079747042975,-0.020309409044969903,0.09752407057370549,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True
1.4414479632964181,0.3904422764553207,-0.28990379560600843,-1.2724448399029034,0.6861048186061559,-0.09573550787130403,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
0.9246552365529821,-0.8048831732769456,-1.4263914541781002,0.08230079747042975,-1.4331378643472215,-0.19418850066404475,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.884119307049044,-0.5510463057556759,-1.1990939224636818,0.08230079747042975,1.3925190462572816,-0.13584598641649467,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False
0.34326341896661655,0.7886011087880143,0.619286331251665,1.166097307369096,-0.020309409044969903,-0.13949239355696655,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1.4414479632964181,0.7690751959017628,1.585300841037943,0.08230079747042975,0.6861048186061559,-0.19418850066404475,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
-0.6903220345202554,-0.6461290119843789,1.0738813946805017,0.08230079747042975,0.6861048186061559,-0.2926414934567855,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False
-1.3363129429495504,-0.6698996885415547,-1.3695670712494956,0.08230079747042975,-0.020309409044969903,-0.12855317213555092,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1.4414479632964181,-0.5909470842623639,-0.2330794126774038,0.08230079747042975,1.3925190462572816,-0.25982382919253855,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
-0.10893021693388995,-0.7310242854028637,-0.06260626389159006,-1.2724448399029034,0.6861048186061559,-0.2853486791758417,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
1.5060470541393476,0.4846760299498388,-0.005781880962985467,0.08230079747042975,0.6861048186061559,-0.11761395071413527,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1.1184525090817705,-0.29466258003185186,1.4716520751807338,0.08230079747042975,0.6861048186061559,-0.27076305061395417,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1.3768488724534886,3.4585574577993614,-0.346728178534613,1.166097307369096,1.3925190462572816,0.4402863417780621,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
-1.4655111246354096,1.0492295981827626,1.1307057776091063,-1.2724448399029034,-0.020309409044969903,-0.1504316149783822,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.36732658030560794,-0.3056989655762548,-0.17625502974879922,-1.2724448399029034,-0.020309409044969903,-0.21606694350687602,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.053853418238841,2.078160312014799,0.4488131824658512,-1.2724448399029034,1.3925190462572816,0.013656706342852343,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1.570646144982277,1.0823387548159717,-0.8013232419634497,-1.2724448399029034,1.3925190462572816,0.1996234705069181,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.21406523728075755,0.7054037408378991,0.05104250196561912,0.08230079747042975,-0.7267236366960957,-0.09573550787130403,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.537060691495405,0.02114783708491167,0.33516441660864205,0.08230079747042975,0.6861048186061559,-0.20512772208546037,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
-0.9487183978919734,0.2766826100745509,0.5056375653944558,0.08230079747042975,1.3925190462572816,-0.18689568638310097,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
-1.530110215478339,-0.8804399666193969,1.1307057776091063,1.166097307369096,-0.020309409044969903,-0.3145199362996167,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.4009120337924799,0.10010044136410252,0.1646912678228283,0.08230079747042975,-0.7267236366960957,-0.1832492792426291,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.21406523728075755,-0.4287971120330578,1.4148276922521292,-1.2724448399029034,-0.7267236366960957,-0.2780558648948979,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False
1.3122497816105592,-0.2955115327660367,-1.3695670712494956,0.08230079747042975,-0.020309409044969903,0.10117047771417738,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False
1.1184525090817705,-0.791299929529988,-0.17625502974879922,0.08230079747042975,-0.020309409044969903,-0.2926414934567855,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.4009120337924799,0.02114783708491167,0.5624619483230604,-1.2724448399029034,-1.4331378643472215,-0.21606694350687602,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
-1.142515670420762,-0.20042882653733363,-1.1422695395350773,1.166097307369096,-0.020309409044969903,-0.01551455078092271,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
-1.142515670420762,-0.2938136272976669,-1.028620773677868,1.166097307369096,0.6861048186061559,-0.09208910073083214,True,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.47246160065247556,1.0789429438792324,0.4488131824658512,0.08230079747042975,-0.7267236366960957,-0.09573550787130403,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1.2476506907676295,1.6935847234290624,0.7897594800374788,0.08230079747042975,1.3925190462572816,-0.06656425074752902,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False
-1.013317488734903,-0.24117855777820638,0.9034082458946879,1.166097307369096,-0.020309409044969903,-0.25253101491159474,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.537060691495405,0.13830331440242077,0.39198879953724663,0.08230079747042975,-0.7267236366960957,-0.19418850066404475,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False
1.570646144982277,0.15443341635193286,0.27834003368003746,1.166097307369096,-1.4331378643472215,-0.18689568638310097,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False
-1.3363129429495504,-0.034883043371288315,0.9034082458946879,1.166097307369096,0.6861048186061559,-0.2342989792092354,False,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False
-1.659308397164198,-0.7980915514034668,-0.346728178534613,1.166097307369096,-1.4331378643472215,-0.2889950863163136,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False
-0.8195202162061145,-0.46530207960300624,-0.7444988590348451,0.08230079747042975,1.3925190462572816,-0.19783490780451662,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
-1.2071147612636914,0.14849074721263888,1.0738813946805017,-1.2724448399029034,-1.4331378643472215,-0.22335975778781975,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.570646144982277,-0.33286545307017,0.5624619483230604,1.166097307369096,0.6861048186061559,-0.25253101491159474,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
0.08486705559489856,-0.691123506896176,0.7897594800374788,1.166097307369096,-0.020309409044969903,-0.2926414934567855,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False
1.1830515999247,-0.4763384651474093,1.017057011751897,1.166097307369096,1.3925190462572816,-0.2780558648948979,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False
-1.271713852106621,-0.9203407451260849,-0.2330794126774038,-1.2724448399029034,-0.7267236366960957,-0.31087352915914485,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.9487183978919734,-0.9390177052781515,-0.9717963907492635,0.08230079747042975,-0.020309409044969903,-0.30722712201867297,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.8195202162061145,-0.7972425986692819,-0.06260626389159006,0.08230079747042975,-1.4331378643472215,-0.29628790059725735,True,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False
0.14946614643782805,0.13236064526312682,1.5284764581093384,1.166097307369096,1.3925190462572816,-0.23794538634970727,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
0.7308579640241936,-0.8821378720877667,0.1078668848942237,1.166097307369096,0.6861048186061559,-0.30722712201867297,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.9246552365529821,-0.06969010547286711,0.7897594800374788,0.08230079747042975,-1.4331378643472215,-0.2342989792092354,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
-1.530110215478339,1.321743425856099,1.30117892639492,1.166097307369096,-1.4331378643472215,-0.13949239355696655,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False
-1.142515670420762,-0.6639570194022608,1.2443545434663155,1.166097307369096,0.6861048186061559,-0.29628790059725735,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
